"Label (Grouping)","Dearborn city, Wayne County, Michigan!!Arab (All groups)!!Estimate","Dearborn city, Wayne County, Michigan!!Arab (All groups)!!Margin of Error","Dearborn city, Wayne County, Michigan!!Arab (All groups)!!Percent","Dearborn city, Wayne County, Michigan!!Arab (All groups)!!Percent Margin of Error","Dearborn Heights city, Wayne County, Michigan!!Arab (All groups)!!Estimate","Dearborn Heights city, Wayne County, Michigan!!Arab (All groups)!!Margin of Error","Dearborn Heights city, Wayne County, Michigan!!Arab (All groups)!!Percent","Dearborn Heights city, Wayne County, Michigan!!Arab (All groups)!!Percent Margin of Error","Hamtramck city, Wayne County, Michigan!!Arab (All groups)!!Estimate","Hamtramck city, Wayne County, Michigan!!Arab (All groups)!!Margin of Error","Hamtramck city, Wayne County, Michigan!!Arab (All groups)!!Percent","Hamtramck city, Wayne County, Michigan!!Arab (All groups)!!Percent Margin of Error"
"HOUSEHOLDS BY TYPE","","","","","","","","","","","",""
"    Total households","12,494","±616","12,494","(X)","5,703","±480","5,703","(X)","1,452","±199","1,452","(X)"
"        Married-couple household","8,467","±528","67.8%","±3.5","3,988","±398","69.9%","±5.0","1,111","±171","76.5%","±7.1"
"            With children of the householder under 18 years","6,228","±500","49.8%","±3.5","2,820","±341","49.4%","±5.6","1,025","±177","70.6%","±7.2"
"        Cohabiting couple household","164","±78","1.3%","±0.6","87","±83","1.5%","±1.4","0","±20","0.0%","±1.9"
"            With children of the householder under 18 years","78","±52","0.6%","±0.4","14","±22","0.2%","±0.4","0","±20","0.0%","±1.9"
"        Male householder, no spouse/partner present","1,814","±349","14.5%","±2.5","741","±265","13.0%","±4.4","241","±102","16.6%","±6.2"
"            With children of the householder under 18 years","302","±139","2.4%","±1.1","41","±44","0.7%","±0.8","51","±47","3.5%","±3.2"
"            Householder living alone","993","±260","7.9%","±1.9","436","±228","7.6%","±3.8","55","±38","3.8%","±2.5"
"                65 years and over","102","±61","0.8%","±0.5","143","±162","2.5%","±2.8","0","±20","0.0%","±1.9"
"        Female householder, no spouse/partner present","2,049","±360","16.4%","±2.7","887","±225","15.6%","±3.8","100","±62","6.9%","±4.2"
"            With children of the householder under 18 years","794","±208","6.4%","±1.6","387","±177","6.8%","±3.0","22","±28","1.5%","±1.9"
"            Householder living alone","702","±213","5.6%","±1.6","229","±100","4.0%","±1.8","0","±20","0.0%","±1.9"
"                65 years and over","319","±159","2.6%","±1.2","59","±48","1.0%","±0.8","0","±20","0.0%","±1.9"
"        Households with one or more people under 18 years","7,770","±481","62.2%","±3.1","3,290","±340","57.7%","±5.2","1,187","±177","81.7%","±6.1"
"        Households with one or more people 65 years and over","2,185","±393","17.5%","±2.9","906","±278","15.9%","±4.3","177","±75","12.2%","±5.3"
"        Average household size","3.88","±0.15","(X)","(X)","3.64","±0.21","(X)","(X)","5.82","±0.63","(X)","(X)"
"        Average family size","4.32","±0.15","(X)","(X)","4.03","±0.19","(X)","(X)","6.04","±0.63","(X)","(X)"
"RELATIONSHIP","","","","","","","","","","","",""
"    Population in households","48,510","±2,272","48,510","(X)","20,785","±1,721","20,785","(X)","8,456","±1,199","8,456","(X)"
"        Householder","12,494","±616","25.8%","±1.0","5,703","±480","27.4%","±1.6","1,452","±199","17.2%","±1.9"
"        Spouse","7,759","±553","16.0%","±0.8","3,774","±421","18.2%","±1.3","1,081","±173","12.8%","±1.5"
"        Unmarried partner","178","±92","0.4%","±0.2","92","±82","0.4%","±0.4","0","±20","0.0%","±0.3"
"        Child","23,644","±1,482","48.7%","±1.6","9,874","±1,048","47.5%","±2.4","4,889","±956","57.8%","±5.3"
"        Other relatives","3,905","±713","8.0%","±1.4","1,223","±356","5.9%","±1.7","979","±373","11.6%","±4.4"
"        Other nonrelatives","530","±221","1.1%","±0.5","119","±91","0.6%","±0.4","55","±69","0.7%","±0.8"
"MARITAL STATUS","","","","","","","","","","","",""
"    Males 15 years and over","17,300","±900","17,300","(X)","7,556","±670","7,556","(X)","2,846","±500","2,846","(X)"
"        Never married","6,450","±597","37.3%","±2.7","2,750","±440","36.4%","±4.3","1,154","±323","40.5%","±6.1"
"        Now married, except separated","9,781","±633","56.5%","±2.5","4,380","±433","58.0%","±4.4","1,650","±253","58.0%","±5.9"
"        Separated","134","±95","0.8%","±0.6","87","±84","1.2%","±1.1","20","±24","0.7%","±0.8"
"        Widowed","49","±42","0.3%","±0.2","0","±26","0.0%","±0.4","0","±20","0.0%","±1.0"
"        Divorced","886","±276","5.1%","±1.6","339","±163","4.5%","±2.1","22","±35","0.8%","±1.3"
"    Females 15 years and over","16,926","±958","16,926","(X)","7,038","±598","7,038","(X)","2,459","±498","2,459","(X)"
"        Never married","5,394","±576","31.9%","±2.3","2,029","±323","28.8%","±3.7","1,008","±437","41.0%","±11.1"
"        Now married, except separated","9,109","±615","53.8%","±2.8","4,184","±421","59.4%","±4.0","1,343","±199","54.6%","±10.2"
"        Separated","265","±111","1.6%","±0.7","168","±106","2.4%","±1.5","0","±20","0.0%","±1.1"
"        Widowed","986","±248","5.8%","±1.4","425","±168","6.0%","±2.3","53","±52","2.2%","±2.2"
"        Divorced","1,172","±220","6.9%","±1.2","232","±113","3.3%","±1.6","55","±42","2.2%","±1.7"
"FERTILITY","","","","","","","","","","","",""
"    Number of women 15 to 50 years old who had a birth in the past 12 months","959","±207","959","(X)","522","±196","522","(X)","199","±94","199","(X)"
"        Unmarried women (widowed, divorced, and never married)","32","±29","3.3%","±3.1","68","±83","13.0%","±14.5","0","±20","0.0%","±12.9"
"            Per 1,000 unmarried women","5","±5","(X)","(X)","32","±39","(X)","(X)","0","±27","(X)","(X)"
"        Per 1,000 women 15 to 50 years old","72","±16","(X)","(X)","93","±35","(X)","(X)","96","±54","(X)","(X)"
"        Per 1,000 women 15 to 19 years old","5","±7","(X)","(X)","0","±36","(X)","(X)","0","±49","(X)","(X)"
"        Per 1,000 women 20 to 34 years old","120","±33","(X)","(X)","154","±62","(X)","(X)","107","±68","(X)","(X)"
"        Per 1,000 women 35 to 50 years old","62","±24","(X)","(X)","46","±31","(X)","(X)","169","±101","(X)","(X)"
"GRANDPARENTS","","","","","","","","","","","",""
"    Number of grandparents living with own grandchildren under 18 years","1,007","±239","1,007","(X)","335","±217","335","(X)","254","±141","254","(X)"
"        Grandparents responsible for grandchildren","266","±125","26.4%","±10.4","15","±23","4.5%","±7.5","19","±21","7.5%","±8.5"
"        Years responsible for grandchildren","","","","","","","","","","","",""
"            Less than 1 year","94","±62","9.3%","±5.9","15","±23","4.5%","±7.5","0","±20","0.0%","±10.3"
"            1 or 2 years","58","±51","5.8%","±4.9","0","±26","0.0%","±7.9","8","±11","3.1%","±4.7"
"            3 or 4 years","9","±15","0.9%","±1.5","0","±26","0.0%","±7.9","0","±20","0.0%","±10.3"
"            5 or more years","105","±97","10.4%","±8.9","0","±26","0.0%","±7.9","11","±18","4.3%","±6.9"
"    Number of grandparents responsible for own grandchildren under 18 years","266","±125","266","(X)","15","±23","15","(X)","19","±21","19","(X)"
"        Who are female","120","±77","45.1%","±15.1","15","±23","100.0%","±70.4","0","±20","0.0%","±62.6"
"        Who are married","236","±115","88.7%","±12.7","0","±26","0.0%","±70.4","19","±21","100.0%","±62.6"
"SCHOOL ENROLLMENT","","","","","","","","","","","",""
"    Population 3 years and over enrolled in school","20,126","±1,305","20,126","(X)","7,945","±903","7,945","(X)","2,864","±583","2,864","(X)"
"        Nursery school, preschool","550","±152","2.7%","±0.8","420","±211","5.3%","±2.4","76","±65","2.7%","±2.3"
"        Kindergarten","759","±191","3.8%","±0.9","485","±168","6.1%","±2.0","211","±81","7.4%","±2.8"
"        Elementary school (grades 1-8)","8,189","±771","40.7%","±2.6","3,037","±467","38.2%","±3.8","1,452","±340","50.7%","±8.2"
"        High school (grades 9-12)","4,926","±515","24.5%","±1.8","1,438","±286","18.1%","±3.1","660","±241","23.0%","±5.8"
"        College or graduate school","5,702","±528","28.3%","±2.2","2,565","±432","32.3%","±4.7","465","±198","16.2%","±5.8"
"EDUCATIONAL ATTAINMENT","","","","","","","","","","","",""
"    Population 25 years and over","24,919","±1,253","24,919","(X)","11,185","±987","11,185","(X)","3,256","±447","3,256","(X)"
"        Less than 9th grade","4,487","±553","18.0%","±1.9","1,166","±302","10.4%","±2.6","977","±239","30.0%","±5.9"
"        9th to 12th grade, no diploma","2,981","±451","12.0%","±1.7","674","±176","6.0%","±1.6","503","±175","15.4%","±4.8"
"        High school graduate (includes equivalency)","5,821","±622","23.4%","±2.0","1,874","±453","16.8%","±3.7","1,135","±228","34.9%","±6.4"
"        Some college, no degree","3,936","±514","15.8%","±2.2","1,993","±298","17.8%","±2.7","238","±105","7.3%","±2.9"
"        Associate's degree","1,534","±287","6.2%","±1.1","1,141","±255","10.2%","±2.4","125","±100","3.8%","±3.0"
"        Bachelor's degree","4,085","±509","16.4%","±1.9","2,735","±484","24.5%","±3.2","220","±100","6.8%","±2.8"
"        Graduate or professional degree","2,075","±326","8.3%","±1.2","1,602","±368","14.3%","±2.7","58","±38","1.8%","±1.2"
"        High school graduate or higher","17,451","±1,001","70.0%","±2.5","9,345","±920","83.5%","±2.9","1,776","±305","54.5%","±6.4"
"        Bachelor's degree or higher","6,160","±661","24.7%","±2.2","4,337","±703","38.8%","±4.1","278","±98","8.5%","±2.7"
"VETERAN STATUS","","","","","","","","","","","",""
"    Civilian population 18 years and over","30,587","±1,412","30,587","(X)","13,543","±1,135","13,543","(X)","4,450","±648","4,450","(X)"
"        Civilian veterans","181","±74","0.6%","±0.2","76","±58","0.6%","±0.4","8","±11","0.2%","±0.3"
"DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","","","","","","","","","","","",""
"    Total Civilian Noninstitutionalized Population","48,510","±2,272","48,510","(X)","20,785","±1,721","20,785","(X)","8,456","±1,199","8,456","(X)"
"        With a disability","4,426","±677","9.1%","±1.3","1,713","±400","8.2%","±1.8","483","±160","5.7%","±1.8"
"    Under 18 years","17,933","±1,255","17,933","(X)","7,252","±942","7,252","(X)","4,029","±776","4,029","(X)"
"        With a disability","643","±207","3.6%","±1.1","123","±73","1.7%","±1.0","157","±95","3.9%","±2.4"
"    18 to 64 years","27,874","±1,307","27,874","(X)","12,519","±1,034","12,519","(X)","4,191","±644","4,191","(X)"
"        With a disability","2,816","±505","10.1%","±1.7","1,098","±316","8.8%","±2.3","213","±116","5.1%","±2.6"
"    65 years and over","2,703","±400","2,703","(X)","1,014","±328","1,014","(X)","236","±98","236","(X)"
"        With a disability","967","±241","35.8%","±7.1","492","±231","48.5%","±14.9","113","±76","47.9%","±24.8"
"RESIDENCE 1 YEAR AGO","","","","","","","","","","","",""
"    Population 1 year and over","47,669","±2,207","47,669","(X)","20,289","±1,679","20,289","(X)","8,301","±1,187","8,301","(X)"
"        Same house","41,609","±2,046","87.3%","±2.3","17,749","±1,469","87.5%","±3.5","7,932","±1,180","95.6%","±2.8"
"        Different house (in the U.S. or abroad)","6,060","±1,185","12.7%","±2.3","2,540","±780","12.5%","±3.5","369","±226","4.4%","±2.8"
"            Different house in the U.S.","4,532","±1,071","9.5%","±2.1","2,369","±778","11.7%","±3.5","369","±226","4.4%","±2.8"
"                Same county","3,881","±988","8.1%","±1.9","2,234","±768","11.0%","±3.5","369","±226","4.4%","±2.8"
"                Different county","651","±369","1.4%","±0.8","135","±72","0.7%","±0.4","0","±20","0.0%","±0.3"
"                    Same state","137","±111","0.3%","±0.2","48","±43","0.2%","±0.2","0","±20","0.0%","±0.3"
"                    Different state","514","±345","1.1%","±0.7","87","±62","0.4%","±0.3","0","±20","0.0%","±0.3"
"            Abroad","1,528","±631","3.2%","±1.3","171","±196","0.8%","±1.0","0","±20","0.0%","±0.3"
"PLACE OF BIRTH","","","","","","","","","","","",""
"    Total population","48,520","±2,272","48,520","(X)","20,795","±1,722","20,795","(X)","8,479","±1,197","8,479","(X)"
"        Native","25,961","±1,480","53.5%","±1.8","11,660","±1,231","56.1%","±3.0","4,782","±999","56.4%","±7.3"
"            Born in United States","23,011","±1,535","47.4%","±2.1","11,184","±1,200","53.8%","±3.0","2,703","±597","31.9%","±6.3"
"                State of residence","20,991","±1,453","43.3%","±2.0","10,260","±1,164","49.3%","±3.3","2,509","±544","29.6%","±5.5"
"                Different state","2,020","±503","4.2%","±1.0","924","±281","4.4%","±1.3","194","±117","2.3%","±1.4"
"            Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","2,950","±741","6.1%","±1.5","476","±169","2.3%","±0.8","2,079","±995","24.5%","±10.5"
"        Foreign born","22,559","±1,373","46.5%","±1.8","9,135","±898","43.9%","±3.0","3,697","±710","43.6%","±7.3"
"U.S. CITIZENSHIP STATUS","","","","","","","","","","","",""
"    Foreign-born population","22,559","±1,373","22,559","(X)","9,135","±898","9,135","(X)","3,697","±710","3,697","(X)"
"        Naturalized U.S. citizen","16,076","±1,109","71.3%","±3.3","7,186","±698","78.7%","±4.9","1,825","±376","49.4%","±9.9"
"        Not a U.S. citizen","6,483","±888","28.7%","±3.3","1,949","±545","21.3%","±4.9","1,872","±607","50.6%","±9.9"
"YEAR OF ENTRY","","","","","","","","","","","",""
"    Population born outside the United States","25,509","±1,482","25,509","(X)","9,611","±920","9,611","(X)","5,776","±1,051","5,776","(X)"
"        Native","2,950","±741","2,950","(X)","476","±169","476","(X)","2,079","±995","2,079","(X)"
"            Entered 2010 or later","1,322","±549","44.8%","±10.4","112","±82","23.5%","±16.0","1,134","±726","54.5%","±16.4"
"            Entered before 2010","1,628","±380","55.2%","±10.4","364","±152","76.5%","±16.0","945","±452","45.5%","±16.4"
"        Foreign born","22,559","±1,373","22,559","(X)","9,135","±898","9,135","(X)","3,697","±710","3,697","(X)"
"            Entered 2010 or later","6,805","±928","30.2%","±3.2","2,662","±579","29.1%","±4.8","1,831","±568","49.5%","±9.5"
"            Entered before 2010","15,754","±1,023","69.8%","±3.2","6,473","±657","70.9%","±4.8","1,866","±404","50.5%","±9.5"
"WORLD REGION OF BIRTH OF FOREIGN BORN","","","","","","","","","","","",""
"    Foreign-born population, excluding population born at sea","22,559","±1,373","22,559","(X)","9,135","±898","9,135","(X)","3,697","±710","3,697","(X)"
"        Europe","47","±38","0.2%","±0.2","66","±72","0.7%","±0.8","62","±97","1.7%","±2.7"
"        Asia","21,701","±1,385","96.2%","±1.0","8,392","±843","91.9%","±3.2","3,627","±715","98.1%","±2.7"
"        Africa","727","±233","3.2%","±1.0","549","±264","6.0%","±2.8","8","±16","0.2%","±0.4"
"        Oceania","24","±39","0.1%","±0.2","8","±11","0.1%","±0.1","0","±20","0.0%","±0.7"
"        Latin America","26","±26","0.1%","±0.1","28","±33","0.3%","±0.4","0","±20","0.0%","±0.7"
"        Northern America","34","±38","0.2%","±0.2","92","±91","1.0%","±1.0","0","±20","0.0%","±0.7"
"LANGUAGE SPOKEN AT HOME","","","","","","","","","","","",""
"    Population 5 years and over","44,689","±2,127","44,689","(X)","18,621","±1,481","18,621","(X)","7,542","±1,117","7,542","(X)"
"        English only","6,072","±967","13.6%","±2.1","3,129","±464","16.8%","±2.4","426","±176","5.6%","±2.4"
"        Language other than English","38,617","±2,063","86.4%","±2.1","15,492","±1,401","83.2%","±2.4","7,116","±1,110","94.4%","±2.4"
"            Speak English less than ""very well""","15,528","±1,166","34.7%","±2.3","5,060","±625","27.2%","±2.7","4,383","±1,020","58.1%","±8.3"
"        Spanish","36","±57","0.1%","±0.1","25","±34","0.1%","±0.2","0","±20","0.0%","±0.4"
"            Speak English less than ""very well""","0","±26","0.0%","±0.1","6","±9","0.0%","±0.1","0","±20","0.0%","±0.4"
"        Other Indo-European languages","166","±92","0.4%","±0.2","256","±318","1.4%","±1.7","383","±301","5.1%","±4.0"
"            Speak English less than ""very well""","21","±32","0.0%","±0.1","2","±11","0.0%","±0.1","383","±301","5.1%","±4.0"
"        Asian and Pacific Islander languages","7","±13","0.0%","±0.1","0","±26","0.0%","±0.1","0","±20","0.0%","±0.4"
"            Speak English less than ""very well""","0","±26","0.0%","±0.1","0","±26","0.0%","±0.1","0","±20","0.0%","±0.4"
"        Other languages","38,408","±2,081","85.9%","±2.1","15,211","±1,323","81.7%","±2.5","6,733","±1,078","89.3%","±4.4"
"            Speak English less than ""very well""","15,507","±1,164","34.7%","±2.3","5,052","±626","27.1%","±2.7","4,000","±979","53.0%","±8.5"
"ANCESTRY","","","","","","","","","","","",""
"    Total population","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        American","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Arab","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Czech","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Danish","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Dutch","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        English","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        French (except Basque)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        French Canadian","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        German","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Greek","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Hungarian","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Irish","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Italian","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Lithuanian","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Norwegian","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Polish","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Portuguese","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Russian","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Scotch-Irish","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Scottish","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Slovak","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Subsaharan African","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Swedish","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Swiss","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Ukrainian","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Welsh","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        West Indian (excluding Hispanic origin groups)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"COMPUTERS AND INTERNET USE","","","","","","","","","","","",""
"    Total households","12,494","±616","12,494","(X)","5,703","±480","5,703","(X)","1,452","±199","1,452","(X)"
"        With a computer","12,123","±612","97.0%","±1.4","5,673","±478","99.5%","±0.6","1,420","±200","97.8%","±2.6"
"        With a broadband Internet subscription","11,596","±615","92.8%","±1.7","5,478","±467","96.1%","±2.7","1,314","±191","90.5%","±5.0"