"Label (Grouping)","Dane County, Wisconsin!!Total!!Estimate","Dane County, Wisconsin!!Total!!Margin of Error","Dane County, Wisconsin!!Native!!Estimate","Dane County, Wisconsin!!Native!!Margin of Error","Dane County, Wisconsin!!Foreign-born!!Estimate","Dane County, Wisconsin!!Foreign-born!!Margin of Error","Dane County, Wisconsin!!Foreign-born; Naturalized citizen!!Estimate","Dane County, Wisconsin!!Foreign-born; Naturalized citizen!!Margin of Error","Dane County, Wisconsin!!Foreign-born; Not a U.S. citizen!!Estimate","Dane County, Wisconsin!!Foreign-born; Not a U.S. citizen!!Margin of Error"
"Total population","564,777","*****","515,386","±1,690","49,391","±1,690","20,558","±1,253","28,833","±1,529"
"    SEX AND AGE","","","","","","","","","",""
"        Male","50.0%","±0.1","49.9%","±0.1","51.3%","±1.4","47.7%","±2.2","53.9%","±2.0"
"        Female","50.0%","±0.1","50.1%","±0.1","48.7%","±1.4","52.3%","±2.2","46.1%","±2.0"
"        Under 5 years","5.2%","±0.1","5.6%","±0.1","0.7%","±0.4","0.3%","±0.5","1.0%","±0.5"
"        5 to 17 years","14.8%","±0.1","15.6%","±0.1","7.0%","±1.0","6.0%","±1.3","7.8%","±1.6"
"        18 to 24 years","13.5%","±0.1","13.6%","±0.1","12.5%","±1.0","8.7%","±1.6","15.2%","±1.8"
"        25 to 44 years","29.3%","±0.1","27.9%","±0.2","43.7%","±1.5","33.8%","±2.3","50.9%","±2.6"
"        45 to 54 years","11.3%","±0.1","10.7%","±0.1","17.0%","±1.0","20.3%","±2.0","14.6%","±2.1"
"        55 to 64 years","11.2%","±0.1","11.4%","±0.1","10.0%","±0.9","14.4%","±1.9","6.9%","±1.0"
"        65 to 74 years","9.1%","±0.1","9.4%","±0.1","5.3%","±0.6","9.9%","±1.3","2.0%","±0.8"
"        75 to 84 years","4.0%","±0.1","4.1%","±0.2","2.7%","±0.5","4.6%","±1.2","1.3%","±0.6"
"        85 years and over","1.6%","±0.1","1.7%","±0.2","1.0%","±0.3","2.0%","±0.7","0.3%","±0.2"
"        Median age (years)","35.6","±0.2","35.3","±0.1","38.8","±0.8","45.4","±1.1","34.8","±1.0"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","",""
"        One race","92.2%","±0.4","92.9%","±0.4","85.5%","±1.8","90.4%","±1.7","81.9%","±2.7"
"            White","79.0%","±0.2","84.1%","±0.3","24.8%","±2.6","30.3%","±2.9","21.0%","±3.8"
"            Black or African American","5.1%","±0.2","4.8%","±0.3","8.7%","±1.6","8.2%","±2.0","9.0%","±2.5"
"            American Indian and Alaska Native","0.3%","±0.1","0.2%","±0.1","0.4%","±0.2","0.5%","±0.4","0.4%","±0.3"
"            Asian","6.0%","±0.2","2.5%","±0.2","42.4%","±1.8","45.6%","±2.6","40.1%","±2.7"
"            Native Hawaiian and Other Pacific Islander","0.1%","±0.1","0.1%","±0.1","0.0%","±0.1","0.1%","±0.1","0.0%","±0.1"
"            Some other race","1.9%","±0.3","1.2%","±0.2","9.1%","±1.4","5.8%","±1.8","11.5%","±2.1"
"        Two or more races","7.8%","±0.4","7.1%","±0.4","14.5%","±1.8","9.6%","±1.7","18.1%","±2.7"
"        Hispanic or Latino origin (of any race)","7.6%","*****","5.6%","±0.2","28.1%","±1.6","17.7%","±2.6","35.5%","±2.7"
"        White alone, not Hispanic or Latino","76.7%","±0.1","82.3%","±0.3","18.4%","±1.9","26.7%","±2.8","12.5%","±2.6"
"    HOUSEHOLD TYPE","","","","","","","","","",""
"        In married-couple family","56.1%","±0.8","55.9%","±0.9","57.7%","±2.3","59.7%","±3.4","56.2%","±3.6"
"        In other households","41.2%","±0.8","41.3%","±0.9","40.3%","±2.5","39.2%","±3.5","41.2%","±3.8"
"    Average  household size","2.24","±0.01","2.19","±0.01","2.68","±0.09","2.68","±0.13","2.67","±0.14"
"    Average family size","2.90","±0.02","2.84","±0.03","3.43","±0.12","3.31","±0.15","3.54","±0.21"
"MARITAL STATUS","","","","","","","","","",""
"    Population 15  years and over","471,468","±11","424,854","±1,534","46,614","±1,533","19,755","±1,182","26,859","±1,339"
"        Never married","39.8%","±0.5","40.6%","±0.5","32.5%","±1.8","27.2%","±2.6","36.4%","±2.9"
"        Now married, except separated","46.9%","±0.8","45.9%","±0.8","55.8%","±2.0","57.6%","±3.3","54.5%","±3.1"
"        Divorced or separated","9.6%","±0.5","9.7%","±0.5","9.1%","±1.0","11.9%","±1.9","7.1%","±1.6"
"        Widowed","3.7%","±0.2","3.8%","±0.2","2.6%","±0.6","3.3%","±0.9","2.0%","±0.7"
"SCHOOL ENROLLMENT","","","","","","","","","",""
"    Population 3 years and over enrolled in school","152,747","±1,997","141,010","±2,038","11,737","±1,018","3,512","±538","8,225","±891"
"        Nursery school, preschool","5.1%","±0.3","5.5%","±0.4","0.5%","±0.5","0.4%","±0.7","0.6%","±0.6"
"        Elementary school (grades K-8)","37.5%","±0.7","39.0%","±0.7","18.9%","±3.3","19.0%","±5.2","18.8%","±4.3"
"        High school (grades 9-12)","16.4%","±0.5","16.8%","±0.5","11.5%","±3.0","16.5%","±5.7","9.4%","±3.3"
"        College or graduate school","41.1%","±0.7","38.7%","±0.8","69.1%","±3.9","64.1%","±7.3","71.2%","±5.2"
"EDUCATIONAL ATTAINMENT","","","","","","","","","",""
"    Population 25 years and over","375,709","±27","336,325","±1,419","39,384","±1,415","17,468","±1,076","21,916","±1,145"
"        Less than high school graduate","3.7%","±0.3","2.4%","±0.2","14.9%","±1.8","9.8%","±2.1","18.8%","±2.7"
"        High school graduate (includes equivalency)","17.4%","±0.6","17.6%","±0.6","15.5%","±1.5","14.7%","±2.2","16.2%","±2.3"
"        Some college or associate's degree","24.4%","±0.6","25.6%","±0.7","14.6%","±1.6","17.8%","±2.7","12.1%","±1.7"
"        Bachelor's degree","32.6%","±0.7","33.7%","±0.7","23.1%","±2.1","24.8%","±2.8","21.8%","±3.1"
"        Graduate or professional degree","21.9%","±0.6","20.7%","±0.6","31.8%","±2.1","32.8%","±2.9","31.1%","±2.7"
"LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH","","","","","","","","","",""
"    Population 5 years and over","535,584","±12","486,555","±1,673","49,029","±1,674","20,490","±1,234","28,539","±1,525"
"        English only","89.0%","±0.4","94.8%","±0.3","30.5%","±2.2","37.8%","±2.8","25.2%","±3.3"
"        Language other than English","11.0%","±0.4","5.2%","±0.3","69.5%","±2.2","62.2%","±2.8","74.8%","±3.3"
"            Speak English less than ""very well""","3.4%","±0.2","0.8%","±0.1","28.8%","±1.9","19.5%","±2.2","35.5%","±3.0"
"EMPLOYMENT STATUS","","","","","","","","","",""
"    Population 16 years and over","464,638","±504","418,450","±1,656","46,188","±1,542","19,510","±1,178","26,678","±1,327"
"        In labor force","70.5%","±0.5","70.3%","±0.6","72.3%","±2.1","72.1%","±2.8","72.5%","±2.6"
"            Civilian labor force","70.4%","±0.5","70.2%","±0.6","72.3%","±2.1","72.1%","±2.8","72.5%","±2.6"
"                Employed","68.7%","±0.6","68.5%","±0.6","70.3%","±2.0","70.5%","±2.7","70.2%","±2.6"
"                Unemployed","1.7%","±0.2","1.7%","±0.2","2.0%","±0.5","1.6%","±0.6","2.3%","±0.7"
"                    Percent of civilian labor force","2.4%","±0.2","2.4%","±0.2","2.8%","±0.7","2.2%","±0.8","3.2%","±0.9"
"            Armed Forces","0.1%","±0.1","0.1%","±0.1","0.0%","±0.1","0.0%","±0.1","0.0%","±0.1"
"        Not in labor force","29.5%","±0.5","29.7%","±0.6","27.7%","±2.1","27.9%","±2.8","27.5%","±2.6"
"Civilian employed population 16 years and over","319,261","±2,639","286,776","±2,749","32,485","±1,469","13,754","±1,013","18,731","±1,129"
"    CLASS OF WORKER","","","","","","","","","",""
"        Private wage and salary workers","75.1%","±0.7","75.3%","±0.7","74.0%","±2.5","74.6%","±2.8","73.6%","±3.4"
"        Government workers","20.5%","±0.6","20.3%","±0.7","21.8%","±2.3","20.9%","±2.7","22.4%","±3.3"
"        Self-employed workers in own not incorporated business","4.3%","±0.3","4.3%","±0.3","4.1%","±1.1","4.4%","±1.4","3.9%","±1.4"
"        Unpaid family workers","0.1%","±0.1","0.1%","±0.1","0.1%","±0.1","0.1%","±0.2","0.1%","±0.2"
"    OCCUPATION","","","","","","","","","",""
"        Management, business, science, and arts occupations","55.3%","±0.8","55.3%","±0.9","55.4%","±1.9","59.3%","±3.2","52.5%","±2.4"
"        Service occupations","13.4%","±0.6","12.7%","±0.6","19.7%","±1.6","17.5%","±2.9","21.3%","±2.4"
"        Sales and office occupations","17.1%","±0.6","17.8%","±0.6","10.9%","±1.3","11.8%","±1.8","10.2%","±2.0"
"        Natural resources, construction, and maintenance occupations","5.0%","±0.3","5.0%","±0.4","4.6%","±1.1","3.1%","±1.2","5.7%","±1.7"
"        Production, transportation, and material moving occupations","9.2%","±0.4","9.2%","±0.4","9.4%","±1.4","8.3%","±1.6","10.2%","±1.9"
"    INDUSTRY","","","","","","","","","",""
"        Agriculture, forestry, fishing and hunting, and mining","0.9%","±0.1","0.9%","±0.1","0.8%","±0.4","0.6%","±0.5","1.0%","±0.6"
"        Construction","4.6%","±0.3","4.8%","±0.3","3.0%","±0.9","1.7%","±0.9","4.0%","±1.3"
"        Manufacturing","8.9%","±0.4","8.7%","±0.5","10.7%","±1.5","11.0%","±1.6","10.5%","±2.1"
"        Wholesale trade","2.0%","±0.2","2.0%","±0.2","1.8%","±0.6","1.4%","±0.8","2.0%","±1.0"
"        Retail trade","9.0%","±0.5","9.4%","±0.5","5.1%","±0.9","5.9%","±1.6","4.4%","±1.1"
"        Transportation and warehousing, and utilities","3.0%","±0.3","3.1%","±0.3","2.1%","±0.7","1.8%","±0.7","2.3%","±1.1"
"        Information","2.8%","±0.2","2.9%","±0.3","2.0%","±0.6","2.9%","±1.0","1.3%","±0.8"
"        Finance and insurance, and real estate and rental and leasing","7.5%","±0.4","7.7%","±0.4","5.9%","±1.1","7.5%","±1.4","4.8%","±1.9"
"        Professional, scientific, and management, and administrative and waste management services","15.8%","±0.5","15.7%","±0.6","17.4%","±2.0","17.6%","±2.7","17.3%","±2.9"
"        Educational services, and health care and social assistance","28.7%","±0.7","28.1%","±0.8","34.6%","±2.2","35.0%","±3.2","34.4%","±2.9"
"        Arts, entertainment, and recreation, and accommodation and food services","7.6%","±0.5","7.6%","±0.5","7.9%","±1.4","5.7%","±1.9","9.6%","±2.0"
"        Other services (except public administration)","4.1%","±0.3","4.1%","±0.3","4.7%","±0.9","4.4%","±1.0","5.0%","±1.6"
"        Public administration","4.9%","±0.3","5.0%","±0.3","4.0%","±1.7","4.7%","±1.4","3.5%","±2.5"
"EARNINGS IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS) FOR FULL-TIME, YEAR-ROUND WORKERS","","","","","","","","","",""
"    Population 16 years and over with earnings","228,117","±2,658","204,053","±2,708","24,064","±1,363","10,535","±914","13,529","±1,014"
"        $1 to $9,999 or loss","1.3%","±0.2","1.3%","±0.2","0.9%","±0.6","0.5%","±0.5","1.2%","±0.9"
"        $10,000 to $14,999","1.3%","±0.2","1.1%","±0.2","2.9%","±0.9","1.2%","±0.7","4.2%","±1.5"
"        $15,000 to $24,999","3.8%","±0.4","3.5%","±0.4","6.9%","±1.4","4.1%","±1.5","9.1%","±2.4"
"        $25,000 to $34,999","7.4%","±0.5","6.9%","±0.5","11.5%","±1.7","8.1%","±2.3","14.3%","±2.3"
"        $35,000 to $49,999","16.5%","±0.7","16.6%","±0.7","16.2%","±2.5","14.6%","±3.1","17.4%","±3.6"
"        $50,000 to $74,999","26.5%","±0.9","26.9%","±0.9","22.3%","±2.5","23.4%","±2.5","21.5%","±3.8"
"        $75,000 or more","43.2%","±0.8","43.7%","±0.8","39.3%","±2.8","48.1%","±4.0","32.4%","±4.0"
"        Median earnings (dollars) for full-time, year-round workers","","","","","","","","","",""
"            Male","73,306","±1,255","73,906","±1,190","66,322","±5,566","77,779","±9,354","59,869","±4,730"
"            Female","61,998","±994","62,805","±1,204","53,743","±5,049","67,267","±6,855","43,322","±3,505"
"INCOME IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","",""
"    Households","245,736","±906","223,288","±1,269","22,448","±1,039","10,285","±811","12,163","±829"
"        With earnings","82.0%","±0.6","81.4%","±0.6","88.5%","±1.7","87.4%","±2.5","89.3%","±2.1"
"            Mean earnings (dollars)","114,492","±2,528","114,959","±2,703","110,221","±5,847","131,162","±10,747","92,893","±7,352"
"        With Social Security income","23.7%","±0.5","25.1%","±0.5","10.2%","±1.5","16.7%","±2.5","4.7%","±1.6"
"            Mean Social Security income (dollars)","27,677","±531","27,827","±564","23,992","±2,561","26,006","±2,821","17,960","±4,283"
"        With Supplemental Security Income","3.3%","±0.4","3.4%","±0.4","2.7%","±0.9","4.1%","±1.7","1.6%","±1.0"
"            Mean Supplemental Security Income (dollars)","12,249","±636","12,398","±651","10,420","±1,468","10,687","±1,703","9,848","±3,538"
"        With cash public assistance income","1.6%","±0.2","1.5%","±0.2","2.1%","±0.7","3.3%","±1.3","1.1%","±0.6"
"            Mean cash public assistance income (dollars)","4,000","±590","4,024","±631","3,829","±1,345","3,657","±1,752","4,254","±1,978"
"        With retirement income","22.6%","±0.6","23.9%","±0.7","9.4%","±1.5","15.9%","±2.4","3.9%","±1.3"
"            Mean retirement income (dollars)","38,377","±1,485","38,651","±1,520","31,468","±6,722","36,234","±8,786","15,172","±4,991"
"        With Food Stamp/SNAP benefits","7.5%","±0.4","7.2%","±0.5","10.7%","±2.1","13.6%","±3.6","8.2%","±2.8"
"        Median Household income (dollars)","88,108","±1,559","89,468","±1,632","73,103","±6,178","89,978","±7,537","59,577","±5,905"
"        Average number of workers per household","1.27","±0.01","1.25","±0.01","1.41","±0.06","1.43","±0.09","1.39","±0.08"
"POVERTY STATUS IN THE PAST 12 MONTHS","","","","","","","","","",""
"    Population for whom poverty status is determined","551,045","±427","502,585","±1,644","48,460","±1,614","20,362","±1,234","28,098","±1,502"
"        Below 100 percent of the poverty level","10.5%","±0.5","9.9%","±0.5","17.0%","±1.9","11.7%","±2.7","20.9%","±2.9"
"        100 to 199 percent of the poverty level","11.0%","±0.5","10.4%","±0.5","16.2%","±1.9","10.3%","±2.6","20.5%","±2.5"
"        At or above 200 percent of the poverty level","78.6%","±0.6","79.7%","±0.6","66.8%","±2.5","78.0%","±3.3","58.6%","±3.5"
"    POVERTY RATES FOR FAMILIES FOR WHOM POVERTY STATUS IS DETERMINED","","","","","","","","","",""
"        All families","4.8%","±0.6","4.2%","±0.5","10.5%","±2.6","9.1%","±4.1","11.8%","±3.5"
"            With related children of the householder under 18 years","7.5%","±1.1","6.4%","±1.0","13.8%","±4.0","14.4%","±6.7","13.4%","±4.5"
"            With related children of the householder under 5 years only","8.0%","±2.6","7.6%","±2.9","11.8%","±8.1","2.5%","±3.7","18.9%","±13.2"
"        Married-couple family","2.2%","±0.4","1.8%","±0.4","6.4%","±1.9","5.2%","±2.1","7.6%","±3.2"
"            With related children of the householder under 18 years","2.8%","±0.7","1.8%","±0.8","8.8%","±2.8","7.9%","±3.0","9.4%","±4.2"
"            With related children of the householder under 5 years only","2.9%","±1.9","2.1%","±1.9","9.7%","±8.4","4.2%","±6.1","12.6%","±12.0"
"        Female householder, no spouse present, family","17.5%","±3.0","16.6%","±2.9","23.3%","±9.7","21.9%","±15.0","25.2%","±11.5"
"            With related children of the householder under 18 years","21.3%","±3.7","20.0%","±3.4","28.2%","±11.8","30.3%","±19.4","25.8%","±12.6"
"            With related children of the householder under 5 years only","28.6%","±10.1","31.5%","±10.9","6.7%","±12.2","0.0%","±9.6","100.0%","±61.7"
"Occupied housing units","245,736","±906","223,288","±1,269","22,448","±1,039","10,285","±811","12,163","±829"
"    HOUSING TENURE","","","","","","","","","",""
"        Owner-occupied housing units","57.7%","±0.5","59.2%","±0.6","42.2%","±2.4","60.2%","±3.9","26.9%","±3.4"
"        Renter-occupied housing units","42.3%","±0.5","40.8%","±0.6","57.8%","±2.4","39.8%","±3.9","73.1%","±3.4"
"        Average household size of owner-occupied unit","2.47","±0.02","2.43","±0.02","2.99","±0.13","2.87","±0.17","3.21","±0.21"
"        Average household size of renter-occupied unit","1.92","±0.03","1.84","±0.03","2.45","±0.12","2.39","±0.21","2.47","±0.15"
"    ROOMS","","","","","","","","","",""
"        1 room","3.9%","±0.4","3.4%","±0.4","8.4%","±1.5","6.7%","±2.4","9.9%","±2.4"
"        2 or 3 rooms","17.6%","±0.7","17.1%","±0.7","22.8%","±2.4","13.3%","±2.4","30.8%","±3.6"
"        4 or 5 rooms","29.0%","±0.8","28.2%","±0.8","36.8%","±2.4","35.6%","±3.7","37.9%","±3.8"
"        6 or 7 rooms","25.4%","±0.7","26.3%","±0.7","16.2%","±2.1","20.6%","±3.0","12.4%","±2.7"
"        8 or more rooms","24.2%","±0.7","25.0%","±0.7","15.8%","±2.3","23.9%","±3.3","9.1%","±2.8"
"    Median number of rooms","5.5","±0.1","5.6","±0.1","4.3","±0.2","5.2","±0.3","3.9","±0.2"
"    1.01 or more occupants per room","1.6%","±0.2","1.0%","±0.2","7.4%","±1.4","4.4%","±1.5","9.9%","±2.5"
"    VEHICLES AVAILABLE","","","","","","","","","",""
"        None","8.0%","±0.5","7.4%","±0.5","14.5%","±2.0","8.0%","±2.7","20.0%","±3.0"
"        1 or more","92.0%","±0.5","92.6%","±0.5","85.5%","±2.0","92.0%","±2.7","80.0%","±3.0"
"    SELECTED CHARACTERISTICS","","","","","","","","","",""
"        No telephone service available","0.6%","±0.1","0.5%","±0.1","0.8%","±0.5","0.1%","±0.1","1.5%","±0.9"
"        Limited English Speaking Households","1.8%","±0.2","0.2%","±0.1","17.4%","±2.2","10.5%","±3.1","23.3%","±3.4"
"Owner-occupied housing units","141,699","±1,410","132,234","±1,407","9,465","±606","6,189","±571","3,276","±412"
"    SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS","","","","","","","","","",""
"        Less than 30 percent","81.2%","±0.9","81.6%","±0.9","74.4%","±3.8","72.4%","±4.7","78.1%","±5.4"
"        30 percent or more","18.8%","±0.9","18.4%","±0.9","25.6%","±3.8","27.6%","±4.7","21.9%","±5.4"
"Renter-occupied housing units","104,037","±1,324","91,054","±1,439","12,983","±891","4,096","±557","8,887","±823"
"    GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS","","","","","","","","","",""
"        Less than 30 percent","55.8%","±1.4","55.6%","±1.5","57.1%","±4.0","64.8%","±6.2","53.6%","±5.2"
"        30 percent or more","44.2%","±1.4","44.4%","±1.5","42.9%","±4.0","35.2%","±6.2","46.4%","±5.2"